Data,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020
01-01-20,423,318,384,379,339,375,407,366,475,414,371,376
02-01-20,435,364,357,357,343,394,413,314,578,418,385,381
03-01-20,416,357,370,356,352,399,416,339,479,450,367,374
04-01-20,380,322,350,362,321,327,466,348,501,425,371,364
05-01-20,446,334,368,354,342,359,452,329,493,434,367,333
06-01-20,408,341,324,358,316,360,446,316,461,404,409,364
07-01-20,391,344,348,355,332,366,419,305,421,322,414,382
08-01-20,404,329,324,346,322,336,412,362,444,389,376,385
09-01-20,373,340,312,395,336,337,449,346,441,406,417,380
10-01-20,382,348,361,378,344,326,441,320,470,432,437,377
11-01-20,448,383,332,349,350,357,435,343,423,405,408,378
12-01-20,429,375,338,348,306,332,455,378,445,368,431,405
13-01-20,417,381,318,365,336,353,498,301,442,405,416,405
14-01-20,386,344,325,338,339,379,461,367,384,404,483,397
15-01-20,402,372,307,374,329,338,461,347,368,394,414,426
16-01-20,419,356,356,374,313,286,447,301,394,421,445,388
17-01-20,372,369,352,351,382,328,414,302,413,412,413,389
18-01-20,396,361,319,298,351,328,441,347,392,389,415,388
19-01-20,429,312,303,374,344,333,424,343,424,424,403,382
20-01-20,391,312,344,375,360,345,486,352,422,407,414,375
21-01-20,392,296,313,375,351,329,435,383,430,375,408,356
22-01-20,368,316,331,346,322,355,442,349,414,380,436,377
23-01-20,386,318,358,359,320,307,412,356,464,403,445,402
24-01-20,364,314,333,349,340,338,445,331,485,398,457,380
25-01-20,369,324,332,320,346,347,443,355,382,346,439,413
26-01-20,368,320,360,320,339,321,412,329,441,399,416,373
27-01-20,370,310,349,345,361,372,439,337,444,372,433,412
28-01-20,352,332,374,303,339,339,408,322,397,399,434,375
29-01-20,368,340,356,347,348,329,449,295,389,392,445,367
30-01-20,336,328,330,367,304,335,411,322,407,383,425,378
31-01-20,317,308,371,395,357,364,407,376,408,351,431,392
01-02-20,356,323,373,388,339,332,385,351,411,365,401,383
02-02-20,381,354,383,380,335,346,423,328,385,389,398,383
03-02-20,355,317,357,339,320,336,398,324,377,373,370,399
04-02-20,311,326,372,380,335,334,407,315,386,375,382,379
05-02-20,333,334,393,402,352,335,408,306,368,424,415,356
06-02-20,356,343,357,437,339,366,425,320,345,374,427,344
07-02-20,294,290,383,431,357,336,405,333,351,408,394,352
08-02-20,327,330,389,373,308,326,417,338,322,405,383,337
09-02-20,391,335,347,383,350,316,450,351,328,412,404,330
10-02-20,335,312,362,407,340,381,431,336,367,382,381,331
11-02-20,369,305,336,368,356,348,441,360,382,388,447,324
12-02-20,350,305,308,431,287,333,423,335,370,412,388,336
13-02-20,355,303,322,400,377,369,418,335,368,418,367,333
14-02-20,313,301,369,429,365,376,405,302,304,415,389,316
15-02-20,338,384,314,430,346,346,416,308,337,410,391,331
16-02-20,346,344,324,437,367,308,374,314,325,385,378,311
17-02-20,348,386,333,459,339,336,359,331,330,387,363,362
18-02-20,317,323,341,425,342,315,410,337,359,395,368,313
19-02-20,285,347,331,476,338,330,402,347,353,407,395,340
20-02-20,321,377,315,449,323,340,381,370,346,402,333,317
21-02-20,316,377,345,455,341,331,383,352,329,415,377,350
22-02-20,311,393,366,441,350,335,378,381,288,406,346,352
23-02-20,358,376,325,478,308,314,405,318,335,385,381,330
24-02-20,356,329,349,464,329,353,375,344,344,373,355,333
25-02-20,359,361,298,415,376,343,414,304,312,392,354,328
26-02-20,364,374,298,451,329,332,356,322,292,410,361,316
27-02-20,358,310,313,464,334,374,411,330,304,399,331,357
28-02-20,324,363,325,428,341,309,382,300,329,391,353,317
29-02-20,,,,415,,,,323,,,,319
01-03-20,347,336,312,437,314,333,369,345,301,376,352,333
02-03-20,328,333,299,407,342,334,392,345,290,383,340,312
03-03-20,327,333,310,383,347,318,347,375,311,368,355,328
04-03-20,304,317,287,418,391,282,380,336,296,342,353,300
05-03-20,323,312,267,383,364,294,356,360,308,347,335,305
06-03-20,331,304,295,390,391,331,310,320,312,390,318,314
07-03-20,299,345,331,401,338,315,351,310,294,319,335,321
08-03-20,297,306,305,419,339,334,314,368,316,326,333,301
09-03-20,347,326,304,357,318,310,338,369,321,323,339,337
10-03-20,294,344,337,376,344,299,340,336,324,359,334,339
11-03-20,313,312,336,348,306,318,318,336,287,335,334,349
12-03-20,300,293,317,405,327,316,332,339,296,357,338,344
13-03-20,342,313,277,370,301,327,331,331,273,344,320,346
14-03-20,302,317,328,354,281,317,352,341,304,363,335,338
15-03-20,330,296,302,361,290,291,307,337,307,344,271,312
16-03-20,315,300,268,350,344,296,303,288,343,318,340,346
17-03-20,294,324,290,325,341,304,311,299,323,328,317,339
18-03-20,308,358,330,316,279,302,317,335,311,335,296,333
19-03-20,289,354,306,321,335,288,349,360,297,297,322,369
20-03-20,300,344,313,331,287,337,311,335,310,294,334,365
21-03-20,282,314,331,321,315,281,357,321,315,317,338,353
22-03-20,279,312,358,321,312,287,342,337,292,325,297,335
23-03-20,306,307,287,334,368,257,321,331,289,343,320,327
24-03-20,308,310,291,310,280,287,301,325,288,333,296,379
25-03-20,284,295,292,318,309,312,278,333,283,331,298,360
26-03-20,280,268,296,320,353,261,294,318,305,362,318,390
27-03-20,277,292,257,322,311,286,299,311,297,351,311,368
28-03-20,275,280,299,298,290,288,319,321,318,336,275,363
29-03-20,255,294,265,333,307,288,280,312,285,321,283,366
30-03-20,282,282,257,322,286,291,331,306,276,325,348,369
31-03-20,268,288,257,305,289,290,318,314,303,311,307,378
01-04-20,286,313,302,321,344,330,317,331,274,351,330,381
02-04-20,285,291,282,310,292,340,339,322,264,394,307,376
03-04-20,294,301,302,303,257,331,328,308,301,342,266,388
04-04-20,272,264,268,314,272,259,276,316,334,352,285,421
05-04-20,268,283,281,286,268,294,279,343,286,336,310,342
06-04-20,286,319,290,273,303,315,318,308,300,322,291,377
07-04-20,283,299,319,244,295,303,288,325,294,321,325,385
08-04-20,294,323,327,312,290,319,296,304,276,296,335,391
09-04-20,279,326,276,291,302,294,253,334,290,316,285,383
10-04-20,257,283,286,273,301,293,236,306,317,318,323,359
11-04-20,286,307,286,309,276,291,278,341,307,329,299,349
12-04-20,255,316,287,295,279,287,275,311,315,343,298,371
13-04-20,301,309,294,280,300,275,305,283,262,335,294,370
14-04-20,296,278,268,284,273,306,265,340,295,320,304,340
15-04-20,287,297,276,268,283,303,283,295,276,337,325,340
16-04-20,248,275,271,296,274,317,272,313,273,322,313,348
17-04-20,288,267,281,279,284,315,296,293,308,320,318,351
18-04-20,298,291,282,264,267,267,277,288,251,303,274,330
19-04-20,266,271,257,288,295,289,245,291,254,321,288,308
20-04-20,277,263,250,306,277,250,224,324,265,321,304,353
21-04-20,298,322,224,269,269,280,248,256,244,316,311,311
22-04-20,285,293,269,270,311,273,285,275,251,301,327,327
23-04-20,299,266,266,276,288,268,283,298,262,319,308,336
24-04-20,315,280,249,293,298,287,278,262,290,321,319,326
25-04-20,274,275,251,278,278,233,270,277,297,303,269,338
26-04-20,272,296,276,265,285,270,229,318,240,308,293,318
27-04-20,265,301,265,267,302,311,264,292,259,292,274,308
28-04-20,315,279,293,286,232,289,241,315,302,289,305,324
29-04-20,298,279,286,271,260,275,238,268,258,295,298,278
30-04-20,264,273,253,269,265,286,269,300,260,282,317,302
01-05-20,240,268,271,269,272,289,273,261,320,259,276,337
02-05-20,265,269,312,294,268,257,294,276,251,281,268,305
03-05-20,280,255,250,277,282,287,253,278,301,286,298,318
04-05-20,301,271,251,289,271,298,273,320,294,308,310,313
05-05-20,301,238,251,278,286,275,271,284,301,303,316,324
06-05-20,291,268,247,263,302,272,285,270,271,295,277,317
07-05-20,258,235,256,277,272,259,286,248,289,321,310,333
08-05-20,252,242,271,269,275,274,288,279,258,310,280,318
09-05-20,272,275,279,290,262,244,287,285,285,296,246,304
10-05-20,261,256,242,313,267,259,265,278,263,290,336,267
11-05-20,264,244,257,307,255,249,266,250,264,268,279,290
12-05-20,285,275,269,325,254,251,279,267,255,267,281,329
13-05-20,260,240,279,329,280,252,286,279,266,233,272,266
14-05-20,241,256,267,293,290,235,273,252,263,273,301,297
15-05-20,253,271,258,299,294,246,259,262,264,282,324,270
16-05-20,266,264,256,281,261,296,265,318,278,310,284,303
17-05-20,237,280,275,278,222,263,292,327,261,290,240,304
18-05-20,256,300,247,232,256,236,290,261,264,328,259,292
19-05-20,287,324,276,230,241,265,242,287,247,293,260,295
20-05-20,267,301,271,250,266,265,237,309,283,304,272,297
21-05-20,242,337,278,244,287,230,245,293,254,295,268,285
22-05-20,272,320,256,248,268,243,279,255,286,258,276,283
23-05-20,283,320,216,242,268,245,262,295,284,326,250,304
24-05-20,270,285,279,287,269,238,249,276,278,268,269,313
25-05-20,246,268,272,284,268,220,241,284,270,249,300,352
26-05-20,263,255,280,262,254,243,282,271,279,276,293,333
27-05-20,240,234,242,281,312,264,299,279,287,315,265,343
28-05-20,255,255,269,270,265,277,293,308,245,279,266,308
29-05-20,284,277,251,269,270,261,303,262,304,284,251,357
30-05-20,262,242,256,243,258,283,262,281,260,275,301,319
31-05-20,300,255,226,265,270,275,276,264,265,286,285,317
01-06-20,301,278,238,277,276,253,245,297,266,259,313,303
02-06-20,271,292,229,245,292,247,275,275,240,264,286,296
03-06-20,270,277,238,241,299,282,243,302,257,249,287,278
04-06-20,254,238,268,229,305,234,267,304,232,290,299,305
05-06-20,248,238,272,260,300,280,273,271,267,314,277,303
06-06-20,249,256,227,251,288,263,280,275,256,281,250,271
07-06-20,233,241,223,239,304,264,275,280,244,270,249,272
08-06-20,256,236,228,253,251,263,267,272,273,275,256,278
09-06-20,228,267,237,229,224,250,282,270,259,271,232,242
10-06-20,214,267,227,248,264,258,261,294,253,283,256,263
11-06-20,239,230,265,214,280,243,250,263,278,271,278,275
12-06-20,237,200,233,241,263,240,267,255,275,248,250,287
13-06-20,273,219,265,251,279,291,229,263,279,282,266,268
14-06-20,253,226,253,259,276,260,244,259,275,295,263,259
15-06-20,281,247,244,238,249,304,238,264,249,281,312,274
16-06-20,255,260,240,246,265,309,223,237,250,282,255,268
17-06-20,281,258,280,257,262,263,245,262,274,287,278,342
18-06-20,252,272,246,233,269,270,264,273,379,311,269,263
19-06-20,278,266,258,255,256,272,297,245,366,342,287,266
20-06-20,303,252,261,247,245,252,306,268,335,333,272,276
21-06-20,287,219,229,251,253,267,289,312,322,310,263,251
22-06-20,283,264,242,257,256,254,286,280,319,281,258,325
23-06-20,256,278,239,269,267,237,254,259,287,259,292,323
24-06-20,243,244,249,259,252,238,241,293,247,276,293,304
25-06-20,252,241,269,272,271,239,217,280,269,303,304,311
26-06-20,243,287,323,267,283,236,226,235,280,286,270,296
27-06-20,251,277,287,296,270,248,246,295,261,304,260,299
28-06-20,263,280,261,269,313,241,272,265,258,252,244,266
29-06-20,224,278,237,238,306,238,287,276,257,262,279,312
30-06-20,236,238,254,245,313,252,266,263,244,276,269,289
01-07-20,250,309,241,256,328,255,249,273,242,256,268,283
02-07-20,249,249,245,284,317,260,224,248,244,261,287,307
03-07-20,248,264,275,247,285,259,236,279,288,260,277,302
04-07-20,219,253,235,275,316,270,203,315,288,248,265,266
05-07-20,262,312,241,236,321,245,239,279,264,250,283,301
06-07-20,230,351,196,228,367,251,258,288,252,240,261,302
07-07-20,211,355,233,241,419,248,258,268,260,254,256,318
08-07-20,244,332,229,227,498,233,274,268,228,260,275,335
09-07-20,235,296,243,219,430,259,261,248,233,223,257,336
10-07-20,236,304,250,244,403,288,266,254,250,258,270,335
11-07-20,242,268,241,241,378,237,239,287,233,291,284,297
12-07-20,251,256,236,233,300,257,252,228,247,290,289,320
13-07-20,223,254,250,247,305,258,250,285,299,243,270,338
14-07-20,214,250,221,253,280,259,268,262,257,244,254,401
15-07-20,258,243,226,220,274,272,268,263,269,236,251,317
16-07-20,213,236,262,264,258,271,225,301,260,243,254,399
17-07-20,245,253,224,253,252,275,270,313,277,272,257,376
18-07-20,222,257,248,312,297,254,268,286,253,281,255,411
19-07-20,238,245,272,288,244,237,253,311,275,258,300,411
20-07-20,288,250,233,248,258,193,251,294,259,273,266,382
21-07-20,258,288,240,267,282,234,263,303,233,253,252,371
22-07-20,253,240,256,255,235,240,265,251,241,243,266,364
23-07-20,237,224,254,236,251,266,248,248,256,251,269,352
24-07-20,232,255,253,260,249,250,275,271,264,267,242,351
25-07-20,239,240,259,251,224,230,234,292,248,276,294,321
26-07-20,216,294,265,256,253,259,221,322,270,283,255,301
27-07-20,256,337,270,269,218,273,274,300,253,251,256,331
28-07-20,239,327,253,240,220,257,253,323,245,274,276,319
29-07-20,237,349,265,246,239,236,270,299,264,244,274,312
30-07-20,247,319,259,261,245,245,264,262,268,263,232,346
31-07-20,228,285,240,270,260,272,262,265,258,269,256,325
01-08-20,244,267,268,255,255,246,213,289,216,261,259,313
02-08-20,236,263,258,225,246,257,258,262,260,273,290,269
03-08-20,249,266,261,235,242,249,268,258,264,312,309,312
04-08-20,256,291,250,245,237,271,266,270,277,362,235,290
05-08-20,280,263,249,231,262,253,247,256,251,508,245,303
06-08-20,239,267,275,249,240,248,257,271,242,495,272,317
07-08-20,217,298,251,232,237,289,254,265,261,343,260,292
08-08-20,224,346,273,255,232,255,270,315,241,293,301,307
09-08-20,232,265,246,285,237,255,255,328,228,291,285,269
10-08-20,274,338,257,267,284,275,252,300,241,250,257,289
11-08-20,272,291,284,237,294,245,264,311,244,277,230,303
12-08-20,265,318,281,297,292,241,255,279,244,263,251,288
13-08-20,291,288,257,248,267,264,244,287,288,281,258,263
14-08-20,336,257,263,245,274,251,243,280,279,290,245,259
15-08-20,304,262,271,254,247,227,238,290,246,264,231,286
16-08-20,272,251,260,238,241,289,254,310,258,291,262,249
17-08-20,305,296,213,265,296,248,232,286,239,269,263,272
18-08-20,286,239,260,256,246,265,283,243,273,294,274,292
19-08-20,263,258,293,245,259,250,229,247,246,262,257,286
20-08-20,270,240,272,276,267,277,264,256,258,287,265,310
21-08-20,262,260,283,287,260,276,256,262,299,321,287,280
22-08-20,238,248,258,257,276,277,270,281,315,281,270,289
23-08-20,251,264,234,265,270,247,256,288,272,281,302,287
24-08-20,253,223,232,239,259,259,237,263,287,265,309,291
25-08-20,248,262,259,221,282,227,212,269,287,291,254,302
26-08-20,237,265,256,234,233,257,230,285,270,245,291,305
27-08-20,268,269,206,245,267,262,247,269,244,235,257,303
28-08-20,253,231,246,248,237,248,254,263,246,254,274,313
29-08-20,235,265,254,239,262,260,264,305,248,252,288,277
30-08-20,220,290,226,231,268,262,282,258,250,237,272,283
31-08-20,255,289,263,207,252,260,259,246,245,244,249,257
01-09-20,296,282,240,235,265,280,254,253,241,282,263,307
02-09-20,233,253,226,243,279,275,271,288,239,265,273,278
03-09-20,221,239,235,256,270,273,279,257,244,272,284,291
04-09-20,257,226,253,253,237,227,248,281,301,298,283,329
05-09-20,233,262,261,269,268,264,256,302,251,252,285,317
06-09-20,251,269,256,284,235,269,251,276,210,231,266,291
07-09-20,235,257,224,264,224,297,257,260,265,257,266,307
08-09-20,269,235,270,260,237,238,268,308,265,286,287,311
09-09-20,228,244,281,255,240,260,295,238,255,255,258,318
10-09-20,262,246,277,254,239,254,257,243,244,234,243,325
11-09-20,248,249,255,252,275,264,239,247,266,269,258,323
12-09-20,259,257,276,245,252,256,244,261,269,249,279,322
13-09-20,238,298,247,243,239,242,272,234,261,276,248,334
14-09-20,241,280,289,263,272,234,238,218,271,250,287,308
15-09-20,240,242,258,223,248,262,254,252,250,253,244,322
16-09-20,228,269,248,252,244,259,239,256,255,276,295,354
17-09-20,242,247,214,251,272,245,236,219,238,253,260,310
18-09-20,244,219,234,273,241,253,257,275,246,277,266,283
19-09-20,228,269,231,255,241,245,242,255,256,263,264,273
20-09-20,243,259,255,254,230,250,242,278,246,292,293,280
21-09-20,271,223,244,242,251,211,264,270,265,275,278,262
22-09-20,242,224,243,249,295,268,259,248,255,275,253,258
23-09-20,245,247,227,230,252,284,290,270,277,243,288,278
24-09-20,253,270,222,225,284,249,285,270,255,256,238,283
25-09-20,244,245,244,226,241,259,249,254,275,258,253,273
26-09-20,252,226,259,225,246,236,236,242,263,270,262,270
27-09-20,234,224,251,209,243,275,281,276,259,268,254,266
28-09-20,255,248,259,238,246,251,301,276,280,296,273,320
29-09-20,260,256,273,221,205,250,269,268,301,252,266,296
30-09-20,303,236,212,262,249,266,267,283,282,246,293,325
01-10-20,281,241,258,250,268,273,277,260,296,303,271,292
02-10-20,264,269,270,253,238,284,286,255,300,275,286,310
03-10-20,247,281,257,240,227,255,244,273,331,258,262,305
04-10-20,251,240,326,265,251,273,279,277,286,265,292,295
05-10-20,270,273,260,232,255,255,276,245,289,292,266,322
06-10-20,261,249,282,227,265,270,262,279,265,240,250,324
07-10-20,253,275,227,260,263,283,251,256,262,271,266,307
08-10-20,255,250,241,259,283,239,259,280,262,268,278,326
09-10-20,255,214,263,272,261,268,247,263,278,295,271,275
10-10-20,240,250,236,240,279,272,260,279,288,268,270,301
11-10-20,258,254,235,271,244,234,247,273,279,282,249,297
12-10-20,255,250,278,222,264,248,262,270,306,254,263,320
13-10-20,254,289,277,225,243,262,256,263,233,304,272,306
14-10-20,302,262,286,255,247,267,223,262,248,284,269,313
15-10-20,260,255,276,284,264,273,282,274,246,317,249,328
16-10-20,266,273,243,276,250,284,270,266,347,272,262,310
17-10-20,252,264,244,245,262,299,254,292,286,286,298,331
18-10-20,244,262,234,277,276,270,268,258,300,260,282,309
19-10-20,265,294,236,261,242,266,250,313,260,293,288,316
20-10-20,305,268,274,257,238,305,264,314,300,269,278,329
21-10-20,257,283,259,265,270,288,270,288,260,254,298,293
22-10-20,252,271,228,297,273,263,249,290,273,298,304,334
23-10-20,248,251,273,297,241,263,276,284,297,291,310,293
24-10-20,261,262,253,283,266,282,271,263,257,283,296,302
25-10-20,278,275,232,304,251,294,303,276,273,285,302,363
26-10-20,278,260,229,288,256,323,283,285,249,295,303,312
27-10-20,253,278,255,275,289,276,261,299,300,263,321,330
28-10-20,258,280,270,260,247,293,256,264,270,288,319,346
29-10-20,233,296,243,228,233,280,285,303,290,287,291,333
30-10-20,276,257,283,263,248,271,274,283,276,301,326,363
31-10-20,260,321,292,253,261,266,267,289,271,269,305,397
01-11-20,277,300,276,244,259,270,265,267,269,280,310,380
02-11-20,254,274,289,269,237,262,292,269,291,339,297,362
03-11-20,254,301,293,271,299,280,266,302,284,299,299,375
04-11-20,269,273,273,261,251,262,271,289,269,279,321,391
05-11-20,263,277,286,269,251,256,277,268,267,314,301,337
06-11-20,268,311,267,274,286,266,293,262,269,288,299,382
07-11-20,252,284,289,248,259,283,292,253,250,297,300,339
08-11-20,234,271,309,273,248,273,278,269,252,275,314,378
09-11-20,276,275,297,282,261,283,263,303,266,299,290,416
10-11-20,268,292,284,269,257,274,288,295,296,342,286,393
11-11-20,297,296,313,323,263,320,277,296,279,326,307,370
12-11-20,272,290,286,289,263,280,258,329,306,323,310,349
13-11-20,271,281,309,277,280,290,240,297,316,279,299,384
14-11-20,293,282,296,325,279,305,276,302,284,291,315,381
15-11-20,253,283,310,299,263,274,259,277,335,302,321,447
16-11-20,306,273,303,328,286,241,260,279,333,315,300,398
17-11-20,277,279,296,279,279,295,280,288,321,287,317,389
18-11-20,268,303,279,266,301,312,283,316,286,303,301,421
19-11-20,300,317,286,298,285,276,279,339,289,312,352,355
20-11-20,266,287,304,277,274,279,303,331,347,289,309,391
21-11-20,281,277,291,268,324,270,262,308,296,278,328,383
22-11-20,275,290,262,267,298,327,252,290,323,318,347,373
23-11-20,245,284,302,278,312,290,280,279,315,299,309,419
24-11-20,268,295,321,287,280,281,274,342,312,268,304,365
25-11-20,295,281,316,287,300,283,295,345,295,315,330,380
26-11-20,321,287,258,280,291,304,320,336,289,305,335,374
27-11-20,310,279,306,283,316,282,313,308,317,298,327,392
28-11-20,280,314,264,288,365,327,275,339,351,287,319,340
29-11-20,265,315,299,304,309,312,292,316,288,320,324,367
30-11-20,353,341,286,285,314,286,332,353,314,297,325,365
01-12-20,299,337,290,312,321,332,301,326,294,310,289,214
02-12-20,318,320,298,269,328,334,314,370,322,326,310,
03-12-20,315,350,311,271,331,293,296,335,315,285,300,
04-12-20,318,329,316,333,342,306,290,357,348,288,271,
05-12-20,323,364,322,327,355,307,277,340,329,320,341,
06-12-20,306,419,317,329,340,307,287,341,357,313,312,
07-12-20,320,373,318,340,324,325,297,299,367,342,305,
08-12-20,306,327,304,305,341,332,291,343,344,324,300,
09-12-20,324,291,306,323,351,372,292,364,356,297,332,
10-12-20,311,299,308,295,335,329,291,339,371,306,335,
11-12-20,306,337,311,327,361,341,260,349,355,304,333,
12-12-20,288,323,318,310,316,329,294,368,355,337,336,
13-12-20,321,305,345,337,364,331,287,355,359,323,299,
14-12-20,256,306,294,355,311,334,295,363,345,295,332,
15-12-20,326,293,301,324,334,313,319,322,359,288,335,
16-12-20,322,288,306,293,350,352,300,383,337,280,335,
17-12-20,326,273,328,317,355,316,281,370,347,320,267,
18-12-20,308,307,321,314,340,311,324,367,380,338,317,
19-12-20,318,323,286,312,366,355,317,396,332,314,356,
20-12-20,295,324,345,317,312,322,304,366,345,285,337,
21-12-20,393,312,343,289,318,329,296,377,391,333,342,
22-12-20,371,332,329,305,307,362,295,420,362,307,345,
23-12-20,354,337,319,297,335,361,274,392,363,361,322,
24-12-20,351,307,299,319,334,384,269,449,344,353,335,
25-12-20,339,309,361,304,341,375,334,420,361,320,329,
26-12-20,338,323,345,342,385,393,315,434,404,339,314,
27-12-20,328,333,329,312,346,331,326,467,426,342,350,
28-12-20,381,353,339,285,356,358,355,439,421,337,318,
29-12-20,374,387,351,307,343,374,306,454,389,347,354,
30-12-20,372,352,328,279,358,358,327,464,352,342,339,
31-12-20,335,379,327,320,360,382,323,470,390,357,345,
